frequency_hz,response_amplitude,data_source
505,3.13491965027912e-08,comsol_raw
506,3.090143849369543e-08,comsol_raw
507,3.053550100634331e-08,comsol_raw
508,3.0231765504817426e-08,comsol_raw
509,2.9976471019724364e-08,comsol_raw
510,2.9759676903184382e-08,comsol_raw
511,2.9574022011293835e-08,comsol_raw
512,2.941393863539039e-08,comsol_raw
513,2.9275137667900573e-08,comsol_raw
514,2.9154261636854293e-08,comsol_raw
515,2.9048644991364162e-08,comsol_raw
516,2.8956144833367147e-08,comsol_raw
517,2.8875019062346464e-08,comsol_raw
518,2.8803837128728512e-08,comsol_raw
519,2.8741413652696734e-08,comsol_raw
520,2.8686758358801783e-08,comsol_raw
521,2.8639037838966892e-08,comsol_raw
522,2.8597546016133956e-08,comsol_raw
523,2.8561681094415486e-08,comsol_raw
524,2.853092740633492e-08,comsol_raw
525,2.8504841001959043e-08,comsol_raw
526,2.848303813128052e-08,comsol_raw
527,2.8465185991050723e-08,comsol_raw
528,2.8450995267557336e-08,comsol_raw
529,2.8440214126042818e-08,comsol_raw
530,2.8432623388415e-08,comsol_raw
531,2.8428032712953553e-08,comsol_raw
532,2.84262776501116e-08,comsol_raw
533,2.8427217503529112e-08,comsol_raw
534,2.8430733981374787e-08,comsol_raw
535,2.8436730687782457e-08,comsol_raw
536,2.8445133588261603e-08,comsol_raw
537,2.845589270353852e-08,comsol_raw
538,2.8468985472061983e-08,comsol_raw
539,2.848442252354221e-08,comsol_raw
540,2.8502257119378834e-08,comsol_raw
541,2.8522600424324042e-08,comsol_raw
542,2.8545646447673915e-08,comsol_raw
543,2.8571713714661885e-08,comsol_raw
544,2.8601317244562894e-08,comsol_raw
545,2.8635298355861345e-08,comsol_raw
546,2.8675071716268858e-08,comsol_raw
547,2.872312810082664e-08,comsol_raw
548,2.8784147415547265e-08,comsol_raw
549,2.8867745290063606e-08,comsol_raw
550,2.8996311867209954e-08,comsol_raw
551,2.9232518296763396e-08,comsol_raw
552,2.981263538266953e-08,comsol_raw
553,3.2334352606095984e-08,comsol_raw
554,1.536770784051084e-07,comsol_raw
555,3.375737111618599e-08,comsol_raw
556,3.0008243856092714e-08,comsol_raw
557,2.9391717649650112e-08,comsol_raw
558,2.9211384166420285e-08,comsol_raw
559,2.9152601990022324e-08,comsol_raw
560,2.914064276531339e-08,comsol_raw
561,2.9150587667415364e-08,comsol_raw
562,2.9172221379553564e-08,comsol_raw
563,2.9200708684517613e-08,comsol_raw
564,2.9233489692355197e-08,comsol_raw
565,2.9269068756129518e-08,comsol_raw
566,2.9306481484612933e-08,comsol_raw
567,2.9345035043919724e-08,comsol_raw
568,2.938416851031472e-08,comsol_raw
569,2.942336921234206e-08,comsol_raw
570,2.946211679989828e-08,comsol_raw
571,2.9499844921248488e-08,comsol_raw
572,2.953592817570728e-08,comsol_raw
573,2.9569742752141762e-08,comsol_raw
574,2.9600987290670365e-08,comsol_raw
575,2.963101038508552e-08,comsol_raw
576,2.9668635548819853e-08,comsol_raw
577,2.9761855009999388e-08,comsol_raw
578,3.026835126507588e-08,comsol_raw
579,3.9599793489941486e-08,comsol_raw
580,4.3773329986205774e-08,comsol_raw
581,3.306431274677797e-08,comsol_raw
582,3.173423270263824e-08,comsol_raw
583,3.1318749537855016e-08,comsol_raw
584,3.1151772477647113e-08,comsol_raw
585,3.1084154627363805e-08,comsol_raw
586,3.1065597155933825e-08,comsol_raw
587,3.107474432439629e-08,comsol_raw
588,3.1101046987535434e-08,comsol_raw
589,3.1138683168978097e-08,comsol_raw
590,3.1184135021291334e-08,comsol_raw
591,3.1235087923151404e-08,comsol_raw
592,3.128986804507802e-08,comsol_raw
593,3.1347111137096844e-08,comsol_raw
594,3.140551659402081e-08,comsol_raw
595,3.1463583566495125e-08,comsol_raw
596,3.1519183803725835e-08,comsol_raw
597,3.1568605378917244e-08,comsol_raw
598,3.1603767042474545e-08,comsol_raw
599,3.1601198945754826e-08,comsol_raw
600,3.1457205193475035e-08,comsol_raw
601,3.4072660877410064e-08,comsol_raw
602,3.239149344948439e-08,comsol_raw
603,3.228715215463312e-08,comsol_raw
604,3.2283757316196173e-08,comsol_raw
605,3.230447030002128e-08,comsol_raw
606,3.2339114200726896e-08,comsol_raw
607,3.2441719561634394e-08,comsol_raw
608,3.3263749973777527e-08,comsol_raw
609,9.444070471909447e-08,comsol_raw
610,3.9652012772823756e-08,comsol_raw
611,3.5397007051175323e-08,comsol_raw
612,3.457727664506197e-08,comsol_raw
613,3.431258389868641e-08,comsol_raw
614,3.422790591910663e-08,comsol_raw
615,3.4223006362936085e-08,comsol_raw
616,3.4260640345660616e-08,comsol_raw
617,3.4323994844842416e-08,comsol_raw
618,3.44044316320496e-08,comsol_raw
619,3.449708454032439e-08,comsol_raw
620,3.459901861869047e-08,comsol_raw
621,3.4708369532797896e-08,comsol_raw
622,3.4823905173246356e-08,comsol_raw
623,3.4944786593309314e-08,comsol_raw
624,3.5070430225537094e-08,comsol_raw
625,3.52004247557413e-08,comsol_raw
626,3.5334479022128e-08,comsol_raw
627,3.547238830076918e-08,comsol_raw
628,3.5614011902986446e-08,comsol_raw
629,3.575925796697677e-08,comsol_raw
630,3.590807296483808e-08,comsol_raw
631,3.606043438883813e-08,comsol_raw
632,3.621634564130641e-08,comsol_raw
633,3.637583249608868e-08,comsol_raw
634,3.653894071618008e-08,comsol_raw
635,3.67057345527451e-08,comsol_raw
636,3.6876295944762964e-08,comsol_raw
637,3.7050724303678474e-08,comsol_raw
638,3.7229136814614884e-08,comsol_raw
639,3.7411669221903344e-08,comsol_raw
640,3.7598477096608945e-08,comsol_raw
641,3.778973761077002e-08,comsol_raw
642,3.7985651869911524e-08,comsol_raw
643,3.8186447884474426e-08,comsol_raw
644,3.8392384294643965e-08,comsol_raw
645,3.860375500457971e-08,comsol_raw
646,3.882089493498775e-08,comsol_raw
647,3.904418717232498e-08,comsol_raw
648,3.9274071885706855e-08,comsol_raw
649,3.95110575088349e-08,comsol_raw
650,3.9755734858694695e-08,comsol_raw
651,4.000879510730396e-08,comsol_raw
652,4.0271052870683484e-08,comsol_raw
653,4.0543476181783806e-08,comsol_raw
654,4.08272258520325e-08,comsol_raw
655,4.1123707828942885e-08,comsol_raw
656,4.143464383709493e-08,comsol_raw
657,4.1762168203203456e-08,comsol_raw
658,4.2108962927282647e-08,comsol_raw
659,4.247844986143676e-08,comsol_raw
660,4.2875070294364994e-08,comsol_raw
661,4.3304702113875084e-08,comsol_raw
662,4.377530056314873e-08,comsol_raw
663,4.4297916067171794e-08,comsol_raw
664,4.48883760207736e-08,comsol_raw
665,4.557019712620032e-08,comsol_raw
666,4.6379923622678954e-08,comsol_raw
667,4.7377625972359736e-08,comsol_raw
668,4.86694878947176e-08,comsol_raw
669,5.0462536883371234e-08,comsol_raw
670,5.3221276630691785e-08,comsol_raw
671,5.82456421824041e-08,comsol_raw
672,7.104295125284892e-08,comsol_raw
673,1.837107752846955e-07,comsol_raw
674,2.3886342809322345e-08,comsol_raw
675,2.692483388052585e-08,comsol_raw
676,3.286675406026738e-08,comsol_raw
677,3.6087671723295446e-08,comsol_raw
678,3.813993166369957e-08,comsol_raw
679,3.9607379143570665e-08,comsol_raw
680,4.074443837025e-08,comsol_raw
681,4.167841547123832e-08,comsol_raw
682,4.2479865789011846e-08,comsol_raw
683,4.319102222531084e-08,comsol_raw
684,4.383872765533312e-08,comsol_raw
685,4.444088685742609e-08,comsol_raw
686,4.5009929645657446e-08,comsol_raw
687,4.555478325721926e-08,comsol_raw
688,4.6082052130061676e-08,comsol_raw
689,4.659675330283804e-08,comsol_raw
690,4.7102791283970943e-08,comsol_raw
691,4.7603274237924164e-08,comsol_raw
692,4.8100730294216585e-08,comsol_raw
693,4.8597259176982096e-08,comsol_raw
694,4.909464090101725e-08,comsol_raw
695,4.959441535487004e-08,comsol_raw
696,5.009794178302097e-08,comsol_raw
697,5.060644418570835e-08,comsol_raw
698,5.112104674945412e-08,comsol_raw
699,5.164280218590895e-08,comsol_raw
700,5.217271504478965e-08,comsol_raw
701,5.2711761530143306e-08,comsol_raw
702,5.32609069974016e-08,comsol_raw
703,5.3821122086463656e-08,comsol_raw
704,5.439339832058711e-08,comsol_raw
705,5.497876395483263e-08,comsol_raw
706,5.5578300885764415e-08,comsol_raw
707,5.619316354158043e-08,comsol_raw
708,5.6824600876786315e-08,comsol_raw
709,5.7473982932542826e-08,comsol_raw
710,5.8142833952649634e-08,comsol_raw
711,5.8832874866212137e-08,comsol_raw
712,5.954607923073513e-08,comsol_raw
713,6.02847487641707e-08,comsol_raw
714,6.105161789172309e-08,comsol_raw
715,6.185000221664e-08,comsol_raw
716,6.268401522342222e-08,comsol_raw
717,6.355889420438229e-08,comsol_raw
718,6.448150722226746e-08,comsol_raw
719,6.5461172577851e-08,comsol_raw
720,6.651104418648344e-08,comsol_raw
721,6.765058219041751e-08,comsol_raw
722,6.89102554519504e-08,comsol_raw
723,7.034125386537318e-08,comsol_raw
724,7.203779413094296e-08,comsol_raw
725,7.419633330130354e-08,comsol_raw
726,7.730999580843084e-08,comsol_raw
727,8.307812666200505e-08,comsol_raw
728,1.0384993197156759e-07,comsol_raw
729,3.841328980631636e-08,comsol_raw
730,5.966663160489259e-08,comsol_raw
731,6.677908183380795e-08,comsol_raw
732,7.049230827111738e-08,comsol_raw
733,7.314516875193666e-08,comsol_raw
734,7.536029997273991e-08,comsol_raw
735,7.737556003242072e-08,comsol_raw
736,7.930356470880405e-08,comsol_raw
737,8.120650327540448e-08,comsol_raw
738,8.312335380761745e-08,comsol_raw
739,8.508148714430854e-08,comsol_raw
740,8.71022479729406e-08,comsol_raw
741,8.920392725719275e-08,comsol_raw
742,9.140350816564013e-08,comsol_raw
743,9.371780569810169e-08,comsol_raw
744,9.616430490994157e-08,comsol_raw
745,9.876186246652679e-08,comsol_raw
746,1.0153137145942186e-07,comsol_raw
747,1.044964601846992e-07,comsol_raw
748,1.0768428519944913e-07,comsol_raw
749,1.1112648049220449e-07,comsol_raw
750,1.148603358001238e-07,comsol_raw
751,1.1893029860531247e-07,comsol_raw
752,1.2338992922591904e-07,comsol_raw
753,1.2830449277921697e-07,comsol_raw
754,1.3375445631531477e-07,comsol_raw
755,1.3984029252152026e-07,comsol_raw
756,1.466892052857629e-07,comsol_raw
757,1.5446474485269234e-07,comsol_raw
758,1.63380878300274e-07,comsol_raw
759,1.737231302847265e-07,comsol_raw
760,1.858813221035611e-07,comsol_raw
761,2.0040208378399705e-07,comsol_raw
762,2.1807663473782515e-07,comsol_raw
763,2.4009495511728617e-07,comsol_raw
764,2.6833338267358856e-07,comsol_raw
765,3.059330615692197e-07,comsol_raw
766,3.585819818841187e-07,comsol_raw
767,4.3775292502454313e-07,comsol_raw
768,5.705656231217687e-07,comsol_raw
769,8.402636186526746e-07,comsol_raw
770,1.687040220381046e-06,comsol_raw
771,2.2662207656196025e-05,comsol_raw
772,1.3771179577250415e-06,comsol_raw
773,6.849078428567348e-07,comsol_raw
774,4.436707931945473e-07,comsol_raw
775,3.2075542616882764e-07,comsol_raw
776,2.461042132430599e-07,comsol_raw
777,1.958482527180271e-07,comsol_raw
778,1.5962933575627742e-07,comsol_raw
779,1.3222655065292634e-07,comsol_raw
780,1.1072401240527732e-07,comsol_raw
781,9.336692366259081e-08,comsol_raw
782,7.903826937862834e-08,comsol_raw
783,6.69964011659155e-08,comsol_raw
784,5.673421154414452e-08,comsol_raw
785,4.790017392226733e-08,comsol_raw
786,4.0253876056900144e-08,comsol_raw
787,3.364344064849346e-08,comsol_raw
788,2.7999912169737605e-08,comsol_raw
789,2.3347092387878816e-08,comsol_raw
790,1.9817974513943297e-08,comsol_raw
791,1.7628946240737204e-08,comsol_raw
792,1.6926093357146293e-08,comsol_raw
793,1.7601740387400098e-08,comsol_raw
794,1.934172963413981e-08,comsol_raw
795,2.181192908186588e-08,comsol_raw
796,2.47630800706758e-08,comsol_raw
797,2.8041454075926e-08,comsol_raw
798,3.1566082857223554e-08,comsol_raw
799,3.530572790234155e-08,comsol_raw
800,3.9263898402217784e-08,comsol_raw
801,4.3471503993150185e-08,comsol_raw
802,4.798552468668177e-08,comsol_raw
803,5.2893033144076985e-08,comsol_raw
804,5.8321428457457495e-08,comsol_raw
805,6.445794772459828e-08,comsol_raw
806,7.158554496417811e-08,comsol_raw
807,8.015103168620559e-08,comsol_raw
808,9.090331888468616e-08,comsol_raw
809,1.0520169658173177e-07,comsol_raw
810,1.2579950849682544e-07,comsol_raw
811,1.5925229638008948e-07,comsol_raw
812,2.259476674962715e-07,comsol_raw
813,4.37284324080313e-07,comsol_raw
814,3.3935740511315336e-06,comsol_raw
815,2.795144950764718e-07,comsol_raw
816,1.2475615242012856e-07,comsol_raw
817,6.925695999217009e-08,comsol_raw
818,4.118235067559728e-08,comsol_raw
819,2.593987127661054e-08,comsol_raw
820,1.9964867895405084e-08,comsol_raw
821,2.1079862556366908e-08,comsol_raw
822,2.541716846174632e-08,comsol_raw
823,3.054518977875426e-08,comsol_raw
824,3.567025425834161e-08,comsol_raw
825,4.0601048022090046e-08,comsol_raw
826,4.532244799777282e-08,comsol_raw
827,4.986808354944575e-08,comsol_raw
828,5.428243457383679e-08,comsol_raw
829,5.860962309045824e-08,comsol_raw
830,6.289062233656986e-08,comsol_raw
831,6.716320851216578e-08,comsol_raw
832,7.146279207735202e-08,comsol_raw
833,7.582351295525859e-08,comsol_raw
834,8.027942179670012e-08,comsol_raw
835,8.486573600294129e-08,comsol_raw
836,8.962023479403557e-08,comsol_raw
837,9.458490969962585e-08,comsol_raw
838,9.980804727910125e-08,comsol_raw
839,1.0534701440876201e-07,comsol_raw
840,1.1127217661365494e-07,comsol_raw
841,1.1767266704746693e-07,comsol_raw
842,1.2466525958930525e-07,comsol_raw
843,1.3240864668848605e-07,comsol_raw
844,1.41127584854286e-07,comsol_raw
845,1.5115614253675469e-07,comsol_raw
846,1.6302070701631442e-07,comsol_raw
847,1.7761366273705407e-07,comsol_raw
848,1.965999863074547e-07,comsol_raw
849,2.235279658898636e-07,comsol_raw
850,2.676476003108152e-07,comsol_raw
851,3.634087949063001e-07,comsol_raw
852,8.429907199461304e-07,comsol_raw
853,4.373889870999501e-07,comsol_raw
854,5.5169523965861115e-08,comsol_raw
855,6.800927022622524e-08,comsol_raw
856,1.1054802910103994e-07,comsol_raw
857,1.425876503930709e-07,comsol_raw
858,1.700837969397001e-07,comsol_raw
859,1.9629083274868707e-07,comsol_raw
860,2.232137902769537e-07,comsol_raw
861,2.524596652108833e-07,comsol_raw
862,2.856880014365878e-07,comsol_raw
863,3.2497829970844693e-07,comsol_raw
864,3.73307987642705e-07,comsol_raw
865,4.353886156128951e-07,comsol_raw
866,5.194026371199995e-07,comsol_raw
867,6.411691142104876e-07,comsol_raw
868,8.360375420162504e-07,comsol_raw
869,1.2028694334894084e-06,comsol_raw
870,2.163885419880904e-06,comsol_raw
871,1.1737236574499134e-05,comsol_raw
872,3.3000740458613107e-06,comsol_raw
873,1.4151585205908856e-06,comsol_raw
874,8.845209853181562e-07,comsol_raw
875,6.325397071339385e-07,comsol_raw
876,4.840980301887204e-07,comsol_raw
877,3.8528318202015676e-07,comsol_raw
878,3.139660277637736e-07,comsol_raw
879,2.593604938386139e-07,comsol_raw
880,2.1555195504954562e-07,comsol_raw
881,1.7899260272066993e-07,comsol_raw
882,1.473855308518767e-07,comsol_raw
883,1.1913074532615047e-07,comsol_raw
884,9.302879033040682e-08,comsol_raw
885,6.814855784887007e-08,comsol_raw
886,4.40819121487802e-08,comsol_raw
887,2.4742239975029304e-08,comsol_raw
888,3.5983903575724746e-08,comsol_raw
889,8.20992984755013e-08,comsol_raw
890,1.885091556847445e-07,comsol_raw
891,1.306659272963052e-06,comsol_raw
892,2.4761977242125776e-07,comsol_raw
893,7.264031951285018e-08,comsol_raw
894,2.9506971828532472e-08,comsol_raw
895,7.61997767683722e-08,comsol_raw
896,1.4516639956440046e-07,comsol_raw
897,2.538682564197692e-07,comsol_raw
898,5.000339908507663e-07,comsol_raw
899,2.256519697807521e-06,comsol_raw
900,1.1625480005152198e-06,comsol_raw
901,4.28353140425228e-07,comsol_raw
902,2.520154786106271e-07,comsol_raw
903,1.653376329458584e-07,comsol_raw
904,1.1017613821329281e-07,comsol_raw
905,7.020467294870758e-08,comsol_raw
906,4.13114765196686e-08,comsol_raw
907,3.1921176497670815e-08,comsol_raw
908,4.8551569558250896e-08,comsol_raw
909,7.539202130267691e-08,comsol_raw
910,1.0645998066163822e-07,comsol_raw
911,1.4146172330243338e-07,comsol_raw
912,1.8150846334537369e-07,comsol_raw
913,2.285126025902007e-07,comsol_raw
914,2.853784190797068e-07,comsol_raw
915,3.5663095686615e-07,comsol_raw
916,4.497467355857264e-07,comsol_raw
917,5.780965445877158e-07,comsol_raw
918,7.682828489129342e-07,comsol_raw
919,1.0820390930759446e-06,comsol_raw
920,1.703070702933814e-06,comsol_raw
921,3.5331314796931987e-06,comsol_raw
922,0.00016309300162020484,comsol_raw
923,4.035136702673424e-06,comsol_raw
924,2.074037425130754e-06,comsol_raw
925,1.42965641202606e-06,comsol_raw
926,1.1088178152375764e-06,comsol_raw
927,9.165795616511592e-07,comsol_raw
928,7.884601634108826e-07,comsol_raw
929,6.969438908081151e-07,comsol_raw
930,6.283107045028186e-07,comsol_raw
931,5.749527090635944e-07,comsol_raw
932,5.323113947947497e-07,comsol_raw
933,4.974889693425724e-07,comsol_raw
934,4.68555346062355e-07,comsol_raw
935,4.4417554295261494e-07,comsol_raw
936,4.233970271551334e-07,comsol_raw
937,4.0552225333150393e-07,comsol_raw
938,3.9002907406969126e-07,comsol_raw
939,3.765192876419143e-07,comsol_raw
940,3.646843708398145e-07,comsol_raw
941,3.542820619997843e-07,comsol_raw
942,3.451199966337657e-07,comsol_raw
943,3.3704404692685e-07,comsol_raw
944,3.299298720510715e-07,comsol_raw
945,3.236767069648224e-07,comsol_raw
946,3.182027428680889e-07,comsol_raw
947,3.134416609844321e-07,comsol_raw
948,3.093400179560492e-07,comsol_raw
949,3.058552726131517e-07,comsol_raw
950,3.0295430647416745e-07,comsol_raw
951,3.0061233418088017e-07,comsol_raw
952,2.9881213164380133e-07,comsol_raw
953,2.9754353322072345e-07,comsol_raw
954,2.968031676730623e-07,comsol_raw
955,2.9659441802259764e-07,comsol_raw
956,2.969276043859264e-07,comsol_raw
957,2.978204028095705e-07,comsol_raw
958,2.992985284861872e-07,comsol_raw
959,3.013967301447893e-07,comsol_raw
960,3.041601660049049e-07,comsol_raw
961,3.076462634547683e-07,comsol_raw
962,3.1192720897789985e-07,comsol_raw
963,3.1709327859659296e-07,comsol_raw
964,3.23257312941895e-07,comsol_raw
965,3.305607823651132e-07,comsol_raw
966,3.391821051376374e-07,comsol_raw
967,3.493482249929101e-07,comsol_raw
968,3.613510095201806e-07,comsol_raw
969,3.755709549216455e-07,comsol_raw
970,3.925122695215918e-07,comsol_raw
971,4.128562326426381e-07,comsol_raw
972,4.375449610432169e-07,comsol_raw
973,4.679178896950372e-07,comsol_raw
974,5.059441706482915e-07,comsol_raw
975,5.546400336769348e-07,comsol_raw
976,6.188690741005396e-07,comsol_raw
977,7.070093014150789e-07,comsol_raw
978,8.348233419948675e-07,comsol_raw
979,1.0358882357528936e-06,comsol_raw
980,1.3966620087295469e-06,comsol_raw
981,2.2281679243836875e-06,comsol_raw
982,6.14506627421014e-06,comsol_raw
983,6.97719841151803e-06,comsol_raw
984,2.125116713727891e-06,comsol_raw
985,1.219130839132897e-06,comsol_raw
986,8.376874556162929e-07,comsol_raw
987,6.279351558991992e-07,comsol_raw
988,4.955264685106692e-07,comsol_raw
989,4.0453554367347163e-07,comsol_raw
990,3.383012832536245e-07,comsol_raw
991,2.8804151455683826e-07,comsol_raw
992,2.4868867783669804e-07,comsol_raw
993,2.1711424683605007e-07,comsol_raw
994,1.9128278838272522e-07,comsol_raw
995,1.6981338934227299e-07,comsol_raw
996,1.517365942922737e-07,comsol_raw
997,1.3635220690014105e-07,comsol_raw
998,1.2314228375959532e-07,comsol_raw
999,1.1171584578976943e-07,comsol_raw
1000,1.0177258680594713e-07,comsol_raw
